user_id,item_id,click_count,view_time_sec,scroll_depth,add_to_cart,purchase,search_query_count,session_duration_sec,position
9,86,10,262.75,66,1,1,2,461.42,14
86,63,19,61.63,25,0,0,4,121.45,1
43,33,10,182.08,45,1,0,4,54.74,6
80,145,5,56.59,90,0,0,0,510.42,10
41,53,12,117.53,52,1,1,1,407.85,7
85,18,19,193.85,37,0,0,4,574.79,16
16,196,9,235.14,20,0,0,5,585.62,12
93,142,18,238.13,5,1,1,2,239.68,15
39,54,10,71.8,70,1,0,2,296.83,8
65,151,16,115.77,63,1,0,0,363.89,17
40,56,16,72.32,26,1,1,1,309.38,8
86,60,17,191.42,88,1,0,2,38.35,19
53,85,15,21.3,61,0,0,0,401.73,11
42,199,18,266.62,42,1,1,2,241.55,20
52,38,9,3.62,30,1,1,3,431,15
90,153,15,108.33,0,1,1,5,259.45,5
38,1,0,94.94,1,0,0,4,234.74,10
71,71,11,116.05,85,0,0,1,12.25,13
17,38,10,251.69,11,1,1,4,210.23,14
25,34,3,126.26,14,1,1,4,188.31,12
54,139,13,163.91,73,1,0,3,270.12,16
86,65,18,51.83,85,0,0,1,338.81,6
49,45,9,141.3,63,0,0,4,133.34,20
87,29,20,296.21,19,0,0,0,533.24,7
96,170,0,21.9,11,1,1,2,446.21,10
23,7,19,176.21,99,0,0,5,252.29,3
79,34,15,4.14,65,1,1,2,268.29,16
73,4,8,64.72,9,1,1,5,102.46,5
39,92,20,276.77,92,1,1,0,438.16,6
52,61,18,284.6,92,1,1,2,539.15,7
71,151,18,119.39,12,1,0,3,438.52,6
1,83,7,85.95,32,1,1,0,251.45,20
39,5,1,213.79,82,1,0,3,502.13,16
37,45,18,230.13,29,1,0,1,360.77,4
27,68,15,127.07,58,1,1,2,90.47,14
56,14,5,120.68,37,1,1,3,185.42,16
75,33,16,192.16,33,0,0,2,593.09,10
78,190,20,161.3,59,0,0,1,317.55,8
84,108,19,45.8,6,0,0,4,204.57,7
42,135,12,25.08,12,0,0,2,560.23,18
60,30,4,23.71,22,0,0,1,356.45,2
57,191,7,276.28,5,1,1,0,228.58,1
57,17,1,292.29,37,0,0,2,8.94,12
87,122,18,46.61,46,0,0,0,385.09,9
28,115,3,98.03,86,0,0,1,167.63,12
66,200,6,175.93,40,1,1,0,109.06,6
61,93,0,228.97,54,0,0,3,279.96,6
95,132,14,194.95,94,0,0,4,342.91,17
22,152,10,192.95,14,0,0,0,549.35,2
85,28,13,93.05,12,1,1,3,123.56,3
11,116,4,131.25,97,0,0,4,500.21,11
37,129,13,286.03,5,0,0,1,177.23,14
66,57,6,71.59,1,1,1,1,296.9,4
85,158,13,73.34,17,0,0,2,494.57,20
82,12,16,277.39,84,0,0,3,184.69,8
80,187,19,34.8,82,1,0,5,353.2,4
43,169,15,183.69,21,0,0,4,298.99,18
12,134,1,16.51,42,0,0,2,445.21,8
97,78,4,199.82,45,1,0,2,138.59,16
31,118,16,197.42,56,1,0,1,475.78,9
87,165,6,52.69,79,0,0,0,96.64,11
40,8,17,3.8,34,0,0,4,183.6,12
29,16,10,41.16,93,1,1,5,386.13,2
26,123,15,3.41,11,1,0,1,383.75,18
19,103,16,148.92,47,0,0,1,78.89,9
4,110,12,104.01,43,0,0,5,401.22,5
6,176,10,155.17,23,0,0,0,176.17,17
32,28,5,246.75,14,0,0,3,111.73,20
61,126,14,77.77,51,0,0,3,544.54,4
79,183,17,111.56,51,1,1,5,388.65,2
99,114,10,224.93,58,1,0,4,21.92,15
10,19,17,262.04,34,1,1,0,460.01,15
59,21,11,219.88,49,1,1,0,298.36,4
54,83,20,35.42,88,1,0,2,582.52,4
81,156,8,269.97,61,1,0,0,361.34,20
74,38,19,100.5,53,0,0,5,220.25,20
25,17,15,128.8,83,0,0,4,290.89,4
92,33,6,157.16,21,1,1,0,264.46,18
90,71,7,78.88,14,1,1,2,158.46,2
50,160,8,292.52,16,1,0,3,413.12,17
64,163,17,188.26,89,1,0,0,584.68,4
52,150,9,148.84,92,1,0,0,491.88,6
32,141,7,153.23,7,0,0,4,227.06,4
19,183,9,16.63,20,0,0,5,441.11,7
84,84,9,257.81,13,1,0,5,15.44,12
89,98,6,50.06,53,1,0,2,159.42,6
1,153,15,47.19,75,1,1,0,351.08,10
97,136,10,232,61,1,1,4,91.95,15
99,76,15,268.28,72,1,1,2,279.32,17
14,117,11,202.24,86,0,0,5,417.5,16
100,130,17,34.6,56,1,0,1,217.64,4
55,155,8,222.23,23,0,0,2,36.47,5
29,111,9,0.77,78,0,0,1,219.89,12
23,26,3,257.61,48,0,0,1,383.57,11
90,180,18,3.69,99,1,1,2,573.32,5
67,30,17,13.79,45,1,1,2,33.99,4
60,168,12,109.19,78,1,0,4,178.54,7
7,167,12,276.07,3,0,0,2,385.17,15
72,197,11,53.69,87,1,0,3,50.71,14
32,142,4,288.1,93,1,1,5,120.32,1
16,185,9,10.61,16,1,0,0,378.68,8
59,56,1,240.93,61,0,0,2,459.99,16
18,111,9,214.21,62,1,0,1,361.26,11
60,116,2,196.71,14,1,0,1,104.45,10
86,59,11,67.35,52,0,0,2,196.95,17
68,106,14,74.48,56,0,0,0,193.15,6
72,87,20,274.76,5,1,0,0,507.77,3
77,117,8,95.98,8,0,0,4,480.93,9
41,103,15,247.8,33,1,1,4,166.52,12
97,107,6,171.46,83,1,1,4,420.29,14
57,187,6,35.82,40,1,0,0,220.7,12
79,25,17,202,1,0,0,1,322.98,8
93,81,8,15.8,90,0,0,4,214.22,5
65,110,17,66.96,86,1,0,2,90.51,17
55,81,8,154.73,67,1,1,4,86.48,14
71,171,4,13.78,98,0,0,2,172.44,8
58,66,3,120.28,95,1,0,2,468.39,5
21,96,19,263.1,73,0,0,1,250.14,14
96,40,18,259.81,92,1,1,5,552.94,14
61,176,7,232.06,72,0,0,2,102,14
58,122,7,93.21,28,1,0,4,134.64,15
34,18,1,25.92,85,1,0,1,304.51,17
97,24,16,137.02,43,1,1,1,499.79,12
32,22,7,110.68,66,1,0,0,478.09,1
82,24,20,87.48,66,0,0,2,337.4,15
36,111,7,235.35,88,0,0,4,415.34,5
99,25,1,221.87,89,0,0,2,571.73,1
100,191,3,72.78,79,0,0,4,508.41,17
67,190,13,110.48,12,1,1,3,428.97,3
63,96,10,291.56,55,0,0,0,422.85,3
81,34,15,299.34,84,1,0,1,482.54,11
31,143,3,232.77,93,1,0,0,253.32,11
36,16,4,219.74,31,1,0,3,550.04,13
57,151,0,163.97,61,1,0,5,74.36,6
10,144,17,238.79,44,0,0,0,83.08,14
92,144,5,45.17,84,1,1,0,15.34,2
37,85,13,279.72,86,0,0,3,212.18,13
31,172,20,7.17,82,0,0,0,416.18,2
35,32,15,162.46,49,0,0,0,87.71,5
43,106,15,190.78,19,0,0,3,267.95,19
41,91,20,208.04,71,0,0,3,592.61,2
70,171,6,2.88,78,0,0,1,316.26,17
11,193,9,100.51,6,1,0,5,582.22,10
18,109,10,227.68,1,1,1,4,107.46,14
20,185,9,112.88,82,0,0,4,186.29,13
30,14,20,221.42,20,1,1,5,447.95,18
50,74,1,92.25,64,0,0,5,75.57,10
89,154,2,61.56,60,0,0,5,81.59,11
20,80,20,294.93,63,0,0,3,418.08,12
91,91,18,125.94,21,0,0,4,414.39,1
28,27,7,288.36,9,0,0,2,187.92,9
9,148,17,291.77,96,1,1,2,129.86,17
54,130,1,42.71,62,0,0,2,588.76,20
53,55,5,83.95,41,1,1,1,257.76,5
43,40,13,13.17,30,1,1,5,459,13
70,169,5,69.44,42,1,1,5,71.47,15
60,124,1,253.65,35,1,0,4,16.19,7
54,58,12,123.92,6,1,1,0,293.13,18
8,28,15,268.67,64,1,1,3,261.59,20
27,90,5,137.54,28,0,0,4,121.83,20
54,143,9,224.37,70,1,0,1,24.51,15
50,95,1,174.23,82,0,0,0,397.57,12
99,30,0,151.63,48,0,0,5,357.94,13
75,196,9,191.16,51,0,0,3,284.1,7
90,72,18,118.31,30,1,1,0,545.57,10
3,147,19,177.57,10,1,0,3,30.75,3
98,58,3,18.68,58,0,0,2,184.48,2
74,110,10,198.73,56,1,1,5,11.11,18
49,144,9,39.21,73,0,0,5,62.42,11
62,197,14,87.5,57,0,0,5,78.66,13
1,160,20,255.27,11,1,1,3,363.07,5
46,158,17,277.81,63,1,0,3,354.62,17
39,173,16,117.89,57,0,0,1,124.01,18
97,165,15,249.57,40,0,0,1,404.01,10
50,143,4,97.88,15,0,0,1,22.41,7
54,7,16,135.83,63,1,1,4,91.61,3
69,156,14,70.08,95,1,1,2,448.99,17
96,169,8,283.07,83,0,0,2,170.04,18
95,178,6,40.83,2,0,0,3,349.95,10
70,69,3,231.04,13,0,0,1,214.56,17
78,8,10,32.69,51,1,1,5,513.81,11
29,47,5,31.7,52,0,0,5,469.58,6
63,70,14,134.87,4,0,0,2,369.71,1
29,180,20,94.21,71,1,1,2,305.42,1
35,196,8,36.22,70,1,1,3,45.66,18
56,80,5,107.49,0,1,1,3,492.65,19
63,87,0,231.1,11,1,1,0,459.13,9
4,90,10,135.58,77,0,0,0,319.66,8
50,2,9,139,79,0,0,3,430.91,10
44,47,18,255.74,81,0,0,0,578.74,14
86,37,6,27.13,38,1,1,2,107.21,17
87,145,5,242.28,65,1,1,3,453.64,4
52,169,19,91.26,71,1,1,3,7.58,2
93,103,20,211.41,26,0,0,1,436.58,12
22,18,12,180.99,83,1,0,2,554.92,9
60,37,13,64.51,85,0,0,2,552.68,17
17,190,16,256.97,58,0,0,4,511.52,12
80,163,10,44.5,43,0,0,4,287.46,4
69,8,2,213.35,46,0,0,1,420.39,2
4,24,12,290.52,6,1,1,4,115.15,4
51,192,3,118.87,28,1,0,0,405.75,15
76,136,5,14.69,58,0,0,3,68.86,10
73,56,4,89.65,42,0,0,5,501.67,19
85,97,15,246.03,71,1,0,0,588.87,1
4,108,10,52.16,98,0,0,2,257.33,15
11,117,7,285.63,79,1,1,4,310.98,11
83,88,0,256.38,76,0,0,5,247.51,8
55,41,8,166.79,60,0,0,0,458.04,19
18,95,12,165.04,91,0,0,2,192,19
60,80,7,28.42,84,1,1,4,282.21,18
24,185,14,30.57,46,0,0,3,314.24,20
7,84,8,238.14,91,1,1,3,300.01,8
34,199,10,36.44,57,0,0,4,219.94,12
49,146,9,18.5,14,0,0,3,176.52,10
42,153,18,234.29,12,0,0,1,434.67,10
28,22,18,66.69,97,1,1,4,53.94,19
59,14,0,59.44,84,0,0,1,298.76,5
42,40,8,120.17,28,1,1,4,233.94,13
44,41,20,205.89,0,0,0,1,276.88,17
98,194,11,281.27,43,0,0,3,443.02,8
49,159,7,25.21,45,1,0,3,413.79,4
36,13,1,175.84,81,0,0,0,505.45,11
97,173,3,275.23,37,0,0,2,139.39,17
54,21,14,22.5,70,0,0,1,247.33,19
33,70,9,299.15,66,1,1,5,591.05,7
11,114,5,59.33,47,0,0,4,259.64,12
61,170,12,193.8,89,1,0,3,514.78,15
3,109,16,242.79,13,1,1,3,537.38,4
96,125,9,27.59,5,1,0,4,482.45,5
70,156,3,254.18,21,0,0,2,563.75,14
7,114,20,242.67,63,0,0,4,223.63,14
45,107,9,36.76,17,1,0,5,12.61,3
29,70,11,282.68,91,1,0,1,406.12,3
84,56,19,15.19,95,0,0,1,404.9,2
9,194,7,277.24,92,1,1,5,240.84,14
100,132,7,129.95,52,0,0,5,315.98,5
84,30,4,217.33,13,1,0,0,407.53,16
6,89,15,148.84,32,1,1,5,75.93,7
97,111,4,114.82,78,1,0,5,239.91,15
4,29,14,128,25,1,0,4,418.55,3
32,73,19,106.18,24,0,0,3,586.65,12
26,174,11,272.49,15,0,0,0,446.15,17
3,174,13,82.49,50,1,0,4,535.99,13
80,152,17,133.8,27,1,1,4,105.39,19
20,125,15,44.59,58,1,0,3,221.41,18
31,135,17,184.23,100,1,1,2,123.46,17
17,171,6,185.09,24,0,0,4,124.16,13
61,79,7,194.18,91,0,0,0,507.2,9
86,12,19,149.67,43,0,0,3,245.55,19
15,57,2,264.83,13,1,1,1,143.56,16
73,102,16,143.71,96,1,0,2,257.7,14
28,154,14,26.32,53,1,0,3,301.97,15
60,15,16,114.9,5,1,0,0,460.07,16
90,2,11,125.77,81,1,0,4,460.75,14
33,53,2,192.8,86,0,0,0,358.22,6
99,78,18,239.16,75,1,1,5,455,5
48,55,3,74.74,15,0,0,4,481.59,17
22,197,1,298.23,98,0,0,3,566.22,5
78,36,17,163.1,57,1,0,2,216.88,16
78,196,16,5.86,58,0,0,3,401.67,15
96,66,6,114.75,84,1,0,5,570.33,5
92,75,18,214.01,75,0,0,5,592.58,17
15,84,17,143.91,64,1,0,0,309.29,17
100,31,4,234.43,17,0,0,0,92.69,4
21,2,5,103.21,63,1,0,1,275.51,7
40,128,10,169.7,0,0,0,1,77.7,15
14,192,16,96.48,67,1,1,4,296.16,16
75,111,14,81.13,94,1,0,5,142.34,2
4,45,3,7.82,6,1,1,0,565.73,6
40,34,6,179.13,70,1,1,1,22.69,18
74,98,18,8.79,55,0,0,5,443.99,12
87,137,15,243.21,74,0,0,1,499.04,4
49,181,2,84.28,61,0,0,3,301.39,20
51,59,16,242.6,65,0,0,4,20.92,14
92,129,14,141.51,99,0,0,2,111.56,4
26,144,1,107.23,22,0,0,3,364.73,4
10,172,14,175.2,88,0,0,4,199.54,12
76,91,4,69.83,74,0,0,4,185.14,19
89,19,16,47.89,22,0,0,3,375.82,10
81,102,13,74.36,93,1,0,1,457.3,2
32,190,14,72.35,16,0,0,1,398.34,17
14,11,18,160.11,13,0,0,5,314.37,5
90,112,1,237.37,49,0,0,2,297.85,4
99,5,17,221.12,84,1,0,2,282.28,12
39,118,14,229.21,76,1,1,4,179.67,10
88,20,9,284.34,77,1,0,5,301.25,12
77,81,0,172.71,41,0,0,2,305.35,10
16,148,12,294.8,64,1,1,3,327.75,10
73,110,8,116.53,49,0,0,5,486.64,16
6,147,0,280.56,53,0,0,2,326.61,1
45,104,6,297.46,77,0,0,0,15.51,5
69,182,18,52.11,88,0,0,4,459.56,5
55,164,2,70.97,97,1,1,0,594.47,19
85,107,1,95.4,31,0,0,4,528.67,14
48,75,13,221.43,35,1,0,4,75.88,2
9,30,11,107.63,50,0,0,3,272.82,10
65,104,2,177.47,43,1,1,1,512.46,10
83,6,17,211.04,37,1,0,2,268.32,7
44,84,1,105.5,57,1,1,0,26.41,6
2,44,2,170.3,17,0,0,2,110.24,16
54,159,15,42.63,17,1,1,4,397.35,1
63,118,1,284.51,52,0,0,0,468.73,4
14,177,9,251.01,77,0,0,0,531.4,18
56,93,13,243.12,89,1,0,5,102.67,12
47,23,5,291.12,95,0,0,4,261.26,3
82,112,4,162.64,65,0,0,2,190.91,2
59,28,20,52.67,38,0,0,0,236.5,14
91,63,20,11.39,89,0,0,2,459.59,16
20,112,13,16.85,70,0,0,0,343.47,19
56,151,11,180.5,40,1,1,1,296.88,10
23,103,12,5.98,91,0,0,3,334.5,19
94,135,14,143.4,94,0,0,5,325.94,15
67,21,12,99.52,70,0,0,4,284.54,11
84,102,12,184.24,80,0,0,3,339.54,13
35,80,2,241.93,27,1,1,5,98.01,16
79,191,17,102.23,25,0,0,2,38.16,20
69,87,4,53.24,26,1,0,5,161.72,5
100,57,20,240.73,79,1,1,3,356.67,5
62,86,11,260.47,91,1,0,3,229.79,17
60,200,3,17.87,37,0,0,3,407.51,15
56,44,5,44.31,87,0,0,3,461.05,15
94,20,17,211.41,44,0,0,4,174.24,15
76,131,12,42.5,86,1,1,1,41.55,5
35,163,16,33.28,16,1,0,5,356.33,11
42,30,4,157.89,90,0,0,1,81.28,3
32,136,7,109.47,83,1,1,3,223.01,20
12,131,0,21.76,22,1,1,1,486.68,20
36,50,0,211.36,64,1,1,1,352.46,14
58,199,9,198.64,69,1,0,4,460.29,13
32,90,14,175.8,88,1,0,3,376.97,8
97,90,17,100.97,81,1,0,2,231.44,13
60,187,13,96.78,41,1,1,3,259.75,11
73,166,17,292.76,90,1,0,1,595.21,18
79,38,12,219.71,14,0,0,2,250.1,2
86,61,7,131.06,97,0,0,5,38.59,15
49,27,7,191.78,45,1,0,1,150.32,9
44,38,14,146.16,71,1,1,1,144.6,3
4,66,11,95.19,61,1,1,0,190.7,6
64,51,4,212.15,74,1,0,0,55.54,1
42,45,8,168.59,73,1,0,5,414.35,19
24,155,6,266.88,85,1,0,0,522.02,10
63,40,3,184.11,90,0,0,1,73.11,18
28,195,1,107.05,53,0,0,5,106.02,4
46,195,13,199.66,86,1,0,3,325.36,18
34,168,19,244.34,95,0,0,5,27.24,3
44,20,0,113.52,68,0,0,3,396.37,7
36,46,7,220.2,36,1,0,1,256.37,20
77,198,6,88.36,54,0,0,0,311.28,18
90,161,2,53.31,1,1,0,1,255.6,19
36,127,3,0.54,66,0,0,5,17.14,2
72,119,19,210.6,13,0,0,3,284.47,19
2,194,1,171.85,3,1,1,3,18.23,17
67,145,14,255.23,48,0,0,5,193.33,7
25,195,19,231.25,18,1,1,4,344.36,16
11,149,1,170.24,6,0,0,3,196.84,17
31,115,7,54.62,85,0,0,4,63.15,1
93,175,1,95.47,7,0,0,1,295.57,4
53,145,12,242.64,25,1,0,3,416.06,18
63,165,14,183.41,34,1,1,4,127.52,6
72,163,7,191.89,96,0,0,3,300.56,1
98,160,17,31.23,100,0,0,4,487.82,9
31,83,6,148.86,20,1,1,3,402.1,7
89,161,1,99.35,36,1,1,3,104.14,8
61,81,4,23.34,87,0,0,2,183.21,19
83,39,16,104.04,32,0,0,1,581.81,15
92,113,9,95.86,18,1,1,1,125.05,3
63,18,7,190.86,7,1,0,3,383.09,18
58,121,18,288.92,88,0,0,4,584.59,20
3,114,10,246.5,100,1,0,0,49.82,11
12,162,18,201.01,37,0,0,4,510.95,13
38,78,19,218.79,26,0,0,3,132.38,19
29,71,10,100.72,96,1,1,5,162.77,2
52,152,7,3.42,69,1,1,1,181.91,16
89,15,9,62.91,4,0,0,5,346.24,1
32,91,4,207.95,45,1,0,4,483.74,11
40,130,16,105.14,57,0,0,2,376.62,14
85,19,7,236.11,13,1,1,3,574.97,6
75,80,13,216.12,78,0,0,4,432.04,14
48,119,9,14.44,86,1,0,4,349.02,1
61,116,8,131.47,94,0,0,2,357.16,17
71,10,1,125.9,71,0,0,0,167.65,11
68,15,17,49.9,28,1,0,0,342.02,13
45,95,18,124.21,95,1,1,4,320.98,9
55,74,5,264.53,82,1,1,3,259.13,3
96,20,20,105.37,71,1,0,5,211.65,4
71,166,13,112.6,49,0,0,2,50.61,4
43,24,17,248.64,30,0,0,0,495.12,18
46,158,15,236.62,65,0,0,4,305.26,6
90,153,1,173.42,100,1,1,3,183.45,10
59,130,11,227.47,89,0,0,5,399.76,5
35,99,20,67.67,36,1,1,0,191.45,6
40,119,12,135.39,88,0,0,1,251.52,9
33,149,16,239.76,85,1,1,5,154.5,3
30,142,10,10.02,6,0,0,5,311.64,5
16,190,13,6.02,48,1,0,4,404.58,10
93,11,13,78.34,49,0,0,2,330.8,14
25,116,4,31.42,53,0,0,3,529.13,6
41,147,9,102.54,100,0,0,4,378.57,2
16,167,12,266.38,87,1,1,0,312.15,20
96,49,5,48.27,40,1,1,4,115.99,11
69,83,17,22.5,70,0,0,4,302.03,6
98,155,15,282.55,6,0,0,0,398.18,1
89,122,7,293.41,1,1,1,1,495.23,2
24,129,7,101.39,95,1,1,3,563.17,10
25,39,9,295.58,32,1,0,5,164.42,13
28,16,4,267.97,25,0,0,5,384.57,4
95,116,14,211.35,79,0,0,5,486.32,11
62,27,1,129.4,99,1,1,5,512.4,5
36,88,17,196.09,56,0,0,0,544.57,14
93,183,13,182.2,28,1,0,5,561.11,11
76,22,13,130.26,81,0,0,5,437.34,9
98,130,17,16.07,90,1,1,4,40.63,13
68,166,16,99.33,90,1,1,4,124.39,4
77,45,4,292.32,82,0,0,2,280.18,2
37,11,12,122.78,47,1,0,4,148.02,7
13,64,7,166.23,96,1,1,0,449.13,8
25,182,8,277.67,75,0,0,2,460.49,20
38,113,6,162.04,69,0,0,4,507.25,19
30,113,10,198.18,94,1,0,0,249.1,8
47,135,20,89.22,77,0,0,3,516.81,16
